time,car_ID_TX,car_ID_RX,snr_values,distance_values,rel_speed_values,snr_values_norm,distance_values_norm,rel_speed_values_norm,composite_snr_db,use_nn,model_snr,accuracy,psnr
50,v3,v7,20.0,200.0,0.0,0.6,2.0,0.0,-26.0206,True,17.5,0.1025390625,-20.655470371246338
50,v4,v8,40.0,30.0,10.0,1.0,0.3,0.2,7.4473,False,17.5,0.31191406259313226,12.814599514007568
50,v4,v12,40.0,30.0,0.0,1.0,0.3,0.0,10.4576,False,17.5,0.49628906324505806,15.82272720336914
50,v4,v11,40.0,40.11,20.0,1.0,0.4011,0.4,3.1632,False,17.5,0.17792968754656613,8.528479933738708
50,v4,v3,40.0,80.06,0.0,1.0,0.8006,0.0,1.9321,True,17.5,0.15898437518626451,7.298563450574875
50,v4,v7,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,17.5,0.14980468759313226,3.7783477902412415
10,v1,v2,40.0,20.22,20.0,1.0,0.2022,0.4,9.1116,False,20.0,0.42812500055879354,14.478373110294342
10,v1,v5,40.0,110.0,20.0,1.0,1.1,0.4,-5.5991,True,20.0,0.13496093754656613,-0.23295122850686312
10,v1,v6,40.0,190.02,10.0,1.0,1.9002,0.2,-8.5865,True,20.0,0.10195312555879354,-3.219710052013397
10,v1,v9,40.0,260.0,10.0,1.0,2.6,0.2,-11.3098,True,20.0,0.07265625009313226,-5.944969564676285
10,v1,v10,40.0,280.02,0.0,1.0,2.8002,0.0,-8.9437,True,20.0,0.08085937518626451,-3.5762953013181686
10,v2,v1,20.0,20.22,20.0,0.6,0.2022,0.4,-10.8884,True,20.0,0.07050781254656613,-5.520897686481476
10,v2,v5,20.0,130.03,40.0,0.6,1.3003,0.8,-29.2709,True,20.0,0.1025390625,-23.90475881099701
10,v2,v6,20.0,210.0,10.0,0.6,2.1,0.2,-29.4547,True,20.0,0.1025390625,-24.087228655815125
10,v2,v9,20.0,280.02,30.0,0.6,2.8002,0.6,-30.0,True,20.0,0.1025390625,-24.633944630622864
10,v2,v10,20.0,300.0,20.0,0.6,3.0,0.4,-30.0,True,20.0,0.1025390625,-24.637197375297546
10,v3,v4,20.0,50.09,30.0,0.6,0.5009,0.6,-20.0156,True,20.0,0.103515625,-14.650438964366913
10,v3,v7,20.0,100.0,30.0,0.6,1.0,0.6,-26.0206,True,20.0,0.1025390625,-20.65390920639038
10,v3,v8,20.0,130.03,10.0,0.6,1.3003,0.2,-25.2915,True,20.0,0.1025390625,-19.9256511926651
10,v3,v11,20.0,220.0,0.0,0.6,2.2,0.0,-26.8485,True,20.0,0.1025390625,-21.48219871520996
10,v3,v15,20.0,220.0,50.0,0.6,2.2,1.0,-30.0,True,20.0,0.1025390625,-24.634182333946228
10,v4,v3,40.0,50.09,30.0,1.0,0.5009,0.6,-0.0156,True,20.0,0.13906250009313226,5.350959599018097
10,v4,v7,40.0,50.09,0.0,1.0,0.5009,0.0,6.005,False,20.0,0.25312500004656613,11.372452795505524
10,v4,v8,40.0,80.0,20.0,1.0,0.8,0.4,-2.833,True,20.0,0.13984375004656613,2.532192587852478
10,v4,v12,40.0,170.0,20.0,1.0,1.7,0.4,-9.3802,True,20.0,0.08046875009313226,-4.0132608115673065
10,v4,v16,40.0,170.0,20.0,1.0,1.7,0.4,-9.3802,True,20.0,0.08476562518626451,-4.015443250536919
11,v1,v2,40.0,3.0,10.0,1.0,0.03,0.2,27.4473,False,20.0,0.8285156264901161,32.81493353843689
11,v1,v5,40.0,90.0,10.0,1.0,0.9,0.2,-2.0952,True,20.0,0.13300781254656613,3.269179090857506
11,v1,v6,40.0,200.02,10.0,1.0,2.0002,0.2,-9.0319,True,20.0,0.091796875,-3.6665702760219574
11,v1,v9,40.0,250.0,10.0,1.0,2.5,0.2,-10.9691,True,20.0,0.07011718768626451,-5.603588551282883
11,v1,v10,40.0,280.02,0.0,1.0,2.8002,0.0,-8.9437,True,20.0,0.08808593754656613,-3.577609971165657
11,v2,v1,20.0,3.0,10.0,0.6,0.03,0.2,7.4473,False,20.0,0.31640625,12.811261355876923
11,v2,v5,20.0,90.05,20.0,0.6,0.9005,0.4,-23.8609,True,20.0,0.1015625,-18.49598777294159
11,v2,v6,20.0,200.0,0.0,0.6,2.0,0.0,-26.0206,True,20.0,0.1025390625,-20.654529809951782
11,v2,v9,20.0,250.02,20.0,0.6,2.5002,0.4,-30.0,True,20.0,0.1025390625,-24.634480237960815
11,v2,v10,20.0,280.0,10.0,0.6,2.8,0.2,-30.0,True,20.0,0.1025390625,-24.633819222450256
11,v3,v4,20.0,80.06,10.0,0.6,0.8006,0.2,-21.0782,True,20.0,0.103515625,-15.708404004573822
11,v3,v7,20.0,130.0,30.0,0.6,1.3,0.6,-28.2995,True,20.0,0.1025390625,-22.93172597885132
11,v3,v8,20.0,140.03,20.0,0.6,1.4003,0.4,-27.6958,True,20.0,0.1025390625,-22.329851269721985
11,v3,v11,20.0,220.0,40.0,0.6,2.2,0.8,-30.0,True,20.0,0.1025390625,-24.63290786743164
11,v3,v15,20.0,270.0,10.0,0.6,2.7,0.2,-30.0,True,20.0,0.1025390625,-24.634406208992004
11,v4,v7,40.0,50.09,20.0,1.0,0.5009,0.4,1.2338,False,20.0,0.15214843768626451,6.600491881370544
11,v4,v8,40.0,60.0,10.0,1.0,0.6,0.2,1.4267,False,20.0,0.14863281254656613,6.7934719026088715
11,v4,v3,40.0,80.06,10.0,1.0,0.8006,0.2,-1.0782,True,20.0,0.14121093752328306,4.289888828992844
11,v4,v11,40.0,140.03,30.0,1.0,1.4003,0.6,-8.9452,True,20.0,0.08183593768626451,-3.577907010912895
11,v4,v12,40.0,190.0,10.0,1.0,1.9,0.2,-8.5854,True,20.0,0.09042968787252903,-3.219616875052452
12,v1,v2,40.0,10.44,20.0,1.0,0.1044,0.4,14.8545,False,20.0,0.7242187522351742,20.22057855129242
12,v1,v5,40.0,100.0,0.0,1.0,1.0,0.0,0.0,True,20.0,0.14277343754656613,5.364257752895355
12,v1,v6,40.0,190.02,10.0,1.0,1.9002,0.2,-8.5865,True,20.0,0.09316406259313226,-3.2209940552711487
12,v1,v9,40.0,260.0,30.0,1.0,2.6,0.6,-14.3201,True,20.0,0.08515625004656613,-8.955994963645935
12,v1,v10,40.0,280.02,30.0,1.0,2.8002,0.6,-14.9643,True,20.0,0.0869140625,-9.598334848880768
12,v2,v1,20.0,10.44,20.0,0.6,0.1044,0.4,-5.1455,True,20.0,0.1328125,0.22043230570852757
12,v2,v5,20.0,110.04,20.0,0.6,1.1004,0.4,-25.6023,True,20.0,0.1025390625,-20.235204577445984
12,v2,v6,20.0,200.0,10.0,0.6,2.0,0.2,-29.0309,True,20.0,0.1025390625,-23.664069771766663
12,v2,v9,20.0,270.02,10.0,0.6,2.7002,0.2,-30.0,True,20.0,0.1025390625,-24.634135723114014
12,v2,v10,20.0,290.0,10.0,0.6,2.9,0.2,-30.0,True,20.0,0.1025390625,-24.63115656375885
12,v3,v4,20.0,70.06,0.0,0.6,0.7006,0.0,-16.9099,True,20.0,0.0966796875,-11.543785274028778
12,v3,v7,20.0,100.0,20.0,0.6,1.0,0.4,-24.7712,True,20.0,0.103515625,-19.406941771507263
12,v3,v8,20.0,120.04,20.0,0.6,1.2004,0.4,-26.3576,True,20.0,0.1025390625,-20.994569063186646
12,v3,v11,20.0,180.0,10.0,0.6,1.8,0.2,-28.1158,True,20.0,0.1025390625,-22.74792444705963
12,v3,v12,20.0,250.02,10.0,0.6,2.5002,0.2,-30.0,True,20.0,0.1025390625,-24.63257658481598
12,v4,v7,40.0,30.15,20.0,1.0,0.3015,0.4,5.6431,False,20.0,0.23671875009313226,11.010386645793915
12,v4,v8,40.0,50.0,20.0,1.0,0.5,0.4,1.2494,False,20.0,0.14960937504656613,6.614985108375549
12,v4,v3,40.0,70.06,0.0,1.0,0.7006,0.0,3.0901,False,20.0,0.17753906268626451,8.456047415733337
12,v4,v11,40.0,110.04,10.0,1.0,1.1004,0.2,-3.8414,True,20.0,0.13652343768626451,1.5233263075351715
12,v4,v12,40.0,180.0,10.0,1.0,1.8,0.2,-8.1158,True,20.0,0.10605468787252903,-2.74943183362484
13,v1,v2,40.0,30.15,10.0,1.0,0.3015,0.2,7.4041,False,20.0,0.31484375009313226,12.769691526889801
13,v1,v5,40.0,100.0,30.0,1.0,1.0,0.6,-6.0206,True,20.0,0.12851562537252903,-0.656089061871171
13,v1,v6,40.0,180.02,0.0,1.0,1.8002,0.0,-5.1067,True,20.0,0.12578125018626451,0.25742360502044903
13,v1,v9,40.0,230.0,40.0,1.0,2.3,0.8,-14.2243,True,20.0,0.0791015625,-8.859119355678558
13,v1,v10,40.0,250.02,40.0,1.0,2.5002,0.8,-14.9491,True,20.0,0.10097656259313226,-9.581494450569153
13,v2,v1,20.0,30.15,10.0,0.6,0.3015,0.2,-12.5959,True,20.0,0.0771484375,-7.2270989418029785
13,v2,v5,20.0,130.03,20.0,0.6,1.3003,0.4,-27.0524,True,20.0,0.1025390625,-21.68541705608368
13,v2,v6,20.0,210.0,10.0,0.6,2.1,0.2,-29.4547,True,20.0,0.1025390625,-24.090832233428955
13,v2,v9,20.0,260.02,30.0,0.6,2.6002,0.6,-30.0,True,20.0,0.1025390625,-24.634795427322388
13,v2,v10,20.0,280.0,30.0,0.6,2.8,0.6,-30.0,True,20.0,0.1025390625,-24.634215593338013
13,v3,v4,20.0,70.06,10.0,0.6,0.7006,0.2,-19.9202,True,20.0,0.1025390625,-14.555456101894379
13,v3,v7,20.0,120.0,10.0,0.6,1.2,0.2,-24.5939,True,20.0,0.1025390625,-19.227787733078003
13,v3,v8,20.0,140.03,20.0,0.6,1.4003,0.4,-27.6958,True,20.0,0.1025390625,-22.329670190811157
13,v3,v11,20.0,190.0,10.0,0.6,1.9,0.2,-28.5854,True,20.0,0.1025390625,-23.217021584510803
13,v3,v12,20.0,240.02,10.0,0.6,2.4002,0.2,-30.0,True,20.0,0.1025390625,-24.63278067111969
13,v4,v7,40.0,50.09,20.0,1.0,0.5009,0.4,1.2338,False,20.0,0.14765625004656613,6.599335700273514
13,v4,v8,40.0,70.0,10.0,1.0,0.7,0.2,0.0877,False,20.0,0.13593750004656613,5.4514477252960205
13,v4,v3,40.0,70.06,10.0,1.0,0.7006,0.2,0.0798,False,20.0,0.14277343754656613,5.44591099023819
13,v4,v11,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,20.0,0.14003906259313226,3.780076950788498
13,v4,v12,40.0,170.0,0.0,1.0,1.7,0.0,-4.609,True,20.0,0.14335937518626451,0.7578516416251659
14,v1,v2,40.0,20.22,30.0,1.0,0.2022,0.6,7.8622,False,20.0,0.33359375037252903,13.226832151412964
14,v1,v5,40.0,130.0,30.0,1.0,1.3,0.6,-8.2995,True,20.0,0.08125000004656613,-2.934096083045006
14,v1,v6,40.0,180.02,40.0,1.0,1.8002,0.8,-12.0964,True,20.0,0.08281250018626451,-6.730253249406815
14,v1,v9,40.0,270.0,0.0,1.0,2.7,0.0,-8.6273,True,20.0,0.07890625018626451,-3.2625194042921066
14,v1,v10,40.0,290.02,0.0,1.0,2.9002,0.0,-9.2484,True,20.0,0.099609375,-3.8816052973270416
14,v2,v1,20.0,20.22,30.0,0.6,0.2022,0.6,-12.1378,True,20.0,0.07246093754656613,-6.770321726799011
14,v2,v5,20.0,150.03,0.0,0.6,1.5003,0.0,-23.5236,True,20.0,0.1025390625,-18.157373905181885
14,v2,v6,20.0,200.0,10.0,0.6,2.0,0.2,-29.0309,True,20.0,0.1025390625,-23.665151238441467
14,v2,v9,20.0,290.02,30.0,0.6,2.9002,0.6,-30.0,True,20.0,0.1025390625,-24.632786870002747
14,v2,v10,20.0,310.0,30.0,0.6,3.1,0.6,-30.0,True,20.0,0.1025390625,-24.6338791847229
14,v3,v4,20.0,80.06,10.0,0.6,0.8006,0.2,-21.0782,True,20.0,0.1005859375,-15.712302386760712
14,v3,v7,20.0,110.0,10.0,0.6,1.1,0.2,-23.8382,True,20.0,0.1025390625,-18.470880270004272
14,v3,v8,20.0,160.03,10.0,0.6,1.6003,0.2,-27.0942,True,20.0,0.1025390625,-21.727575540542603
14,v3,v11,20.0,200.0,10.0,0.6,2.0,0.2,-29.0309,True,20.0,0.1025390625,-23.663024067878723
14,v3,v12,20.0,250.02,10.0,0.6,2.5002,0.2,-30.0,True,20.0,0.1025390625,-24.632935762405396
14,v4,v7,40.0,30.15,20.0,1.0,0.3015,0.4,5.6431,False,20.0,0.23906250018626451,11.011084735393524
14,v4,v8,40.0,80.0,0.0,1.0,0.8,0.0,1.9382,True,20.0,0.15839843754656613,7.304246157407761
14,v4,v3,40.0,80.06,10.0,1.0,0.8006,0.2,-1.0782,True,20.0,0.14667968754656613,4.28929115831852
14,v4,v11,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,20.0,0.14335937518626451,3.781150996685028
14,v4,v12,40.0,170.0,20.0,1.0,1.7,0.4,-9.3802,True,20.0,0.07558593759313226,-4.01621176302433
15,v1,v2,40.0,50.09,20.0,1.0,0.5009,0.4,1.2338,False,20.0,0.15351562504656613,6.599593490362167
15,v1,v5,40.0,100.0,10.0,1.0,1.0,0.2,-3.0103,True,20.0,0.13945312518626451,2.3557135462760925
15,v1,v6,40.0,140.03,10.0,1.0,1.4003,0.2,-5.9349,True,20.0,0.12343750009313226,-0.5687394058331847
15,v1,v9,40.0,270.0,30.0,1.0,2.7,0.6,-14.6479,True,20.0,0.08339843759313226,-9.283932566642761
15,v1,v10,40.0,290.02,10.0,1.0,2.9002,0.2,-12.2587,True,20.0,0.08613281254656613,-6.893806546926498
15,v2,v1,20.0,50.09,20.0,0.6,0.5009,0.4,-18.7662,True,20.0,0.10000000009313226,-13.397713363170624
15,v2,v5,20.0,150.03,10.0,0.6,1.5003,0.2,-26.5339,True,20.0,0.1025390625,-21.168925166130066
15,v2,v6,20.0,190.0,30.0,0.6,1.9,0.6,-30.0,True,20.0,0.1025390625,-24.63233721256256
15,v2,v9,20.0,320.01,10.0,0.6,3.2001,0.2,-30.0,True,20.0,0.1025390625,-24.63425302505493
15,v2,v10,20.0,340.0,10.0,0.6,3.4,0.2,-30.0,True,20.0,0.1025390625,-24.6378116607666
15,v3,v4,20.0,70.06,30.0,0.6,0.7006,0.6,-22.9305,True,20.0,0.1015625,-17.564830541610718
15,v3,v7,20.0,120.0,20.0,0.6,1.2,0.4,-26.3548,True,20.0,0.1025390625,-20.98797345161438
15,v3,v8,20.0,150.03,10.0,0.6,1.5003,0.2,-26.5339,True,20.0,0.1025390625,-21.168033957481384
15,v3,v11,20.0,190.0,10.0,0.6,1.9,0.2,-28.5854,True,20.0,0.1025390625,-23.219309449195862
15,v3,v12,20.0,260.02,10.0,0.6,2.6002,0.2,-30.0,True,20.0,0.1025390625,-24.634918451309204
15,v4,v7,40.0,50.09,10.0,1.0,0.5009,0.2,2.9947,False,20.0,0.18242187518626451,8.360167294740677
15,v4,v3,40.0,70.06,30.0,1.0,0.7006,0.6,-2.9305,True,20.0,0.14179687504656613,2.436359778046608
15,v4,v8,40.0,80.0,40.0,1.0,0.8,0.8,-5.0515,True,20.0,0.12578125018626451,0.3147464522626251
15,v4,v11,40.0,120.04,40.0,1.0,1.2004,0.8,-8.576,True,20.0,0.07929687504656613,-3.2095385938882828
15,v4,v12,40.0,190.0,40.0,1.0,1.9,0.8,-12.5648,True,20.0,0.06992187502328306,-7.199396729469299
16,v1,v2,40.0,30.15,0.0,1.0,0.3015,0.0,10.4144,False,20.0,0.5060546882450581,15.780594944953918
16,v1,v5,40.0,110.0,20.0,1.0,1.1,0.4,-5.5991,True,20.0,0.12343750009313226,-0.23413116857409477
16,v1,v6,40.0,130.03,10.0,1.0,1.3003,0.2,-5.2915,True,20.0,0.1435546875,0.07348890195135027
16,v1,v9,40.0,300.0,20.0,1.0,3.0,0.4,-14.3136,True,20.0,0.08535156259313226,-8.948321521282196
16,v1,v10,40.0,300.01,20.0,1.0,3.0001,0.4,-14.3141,True,20.0,0.08632812509313226,-8.949508547782898
16,v2,v1,20.0,30.15,0.0,0.6,0.3015,0.0,-9.5856,True,20.0,0.080078125,-4.220026642084122
16,v2,v5,20.0,140.03,20.0,0.6,1.4003,0.4,-27.6958,True,20.0,0.1025390625,-22.329535245895386
16,v2,v6,20.0,160.0,10.0,0.6,1.6,0.2,-27.0927,True,20.0,0.1025390625,-21.72780442237854
16,v2,v10,20.0,330.0,20.0,0.6,3.3,0.4,-30.0,True,20.0,0.1025390625,-24.635457277297974
16,v2,v9,20.0,330.01,20.0,0.6,3.3001,0.4,-30.0,True,20.0,0.1025390625,-24.635881066322327
16,v3,v4,20.0,100.04,40.0,0.6,1.0004,0.8,-26.9936,True,20.0,0.1025390625,-21.627453327178955
16,v3,v7,20.0,140.0,0.0,0.6,1.4,0.0,-22.9226,True,20.0,0.1025390625,-17.555819034576416
16,v3,v8,20.0,140.03,0.0,0.6,1.4003,0.0,-22.9246,True,20.0,0.1025390625,-17.55791199207306
16,v3,v11,20.0,180.0,10.0,0.6,1.8,0.2,-28.1158,True,20.0,0.1025390625,-22.75170063972473
16,v3,v12,20.0,250.02,0.0,0.6,2.5002,0.0,-27.9594,True,20.0,0.1025390625,-22.595036029815674
16,v4,v8,40.0,40.0,40.0,1.0,0.4,0.8,0.9691,True,20.0,0.13691406254656613,6.33354189991951
16,v4,v7,40.0,40.11,40.0,1.0,0.4011,0.8,0.9447,True,20.0,0.15351562504656613,6.30928760766983
16,v4,v11,40.0,80.06,30.0,1.0,0.8006,0.6,-4.0885,True,20.0,0.13515625009313226,1.2779899574816227
16,v4,v3,40.0,100.04,40.0,1.0,1.0004,0.8,-6.9936,True,20.0,0.119140625,-1.6285726353526115
16,v4,v12,40.0,150.0,40.0,1.0,1.5,0.8,-10.5115,True,20.0,0.07871093752328306,-5.145805895328522
17,v1,v2,40.0,30.15,40.0,1.0,0.3015,0.8,3.4247,True,20.0,0.17890625004656613,8.788997292518616
17,v1,v5,40.0,130.0,30.0,1.0,1.3,0.6,-8.2995,True,20.0,0.09707031259313226,-2.9349141865968704
17,v1,v6,40.0,140.03,40.0,1.0,1.4003,0.8,-9.9143,True,20.0,0.06601562502328306,-4.5479830503463745
17,v1,v9,40.0,320.0,40.0,1.0,3.2,0.8,-17.0927,True,20.0,0.0947265625,-11.725695490837097
17,v1,v10,40.0,320.01,40.0,1.0,3.2001,0.8,-17.0931,True,20.0,0.09765625,-11.727501928806305
17,v2,v1,20.0,30.15,40.0,0.6,0.3015,0.8,-16.5753,True,20.0,0.09765625,-11.20926958322525
17,v2,v5,20.0,160.03,10.0,0.6,1.6003,0.2,-27.0942,True,20.0,0.1025390625,-21.727875351905823
17,v2,v6,20.0,170.0,0.0,0.6,1.7,0.0,-24.609,True,20.0,0.1025390625,-19.241925716400146
17,v2,v10,20.0,350.0,0.0,0.6,3.5,0.0,-30.0,True,20.0,0.1025390625,-24.635267853736877
17,v2,v9,20.0,350.01,0.0,0.6,3.5001,0.0,-30.0,True,20.0,0.1025390625,-24.634339213371277
17,v3,v4,20.0,60.07,0.0,0.6,0.6007,0.0,-15.5739,True,20.0,0.09335937537252903,-10.207046926021576
17,v3,v7,20.0,140.0,0.0,0.6,1.4,0.0,-22.9226,True,20.0,0.103515625,-17.555979132652283
17,v3,v8,20.0,140.03,10.0,0.6,1.4003,0.2,-25.9349,True,20.0,0.1025390625,-20.56963014602661
17,v3,v11,20.0,170.0,20.0,0.6,1.7,0.4,-29.3802,True,20.0,0.1025390625,-24.01537263393402
17,v3,v12,20.0,250.02,0.0,0.6,2.5002,0.0,-27.9594,True,20.0,0.1025390625,-22.595092177391052
17,v4,v3,40.0,60.07,0.0,1.0,0.6007,0.0,4.4261,False,20.0,0.19648437504656613,9.7931587100029
17,v4,v8,40.0,80.0,10.0,1.0,0.8,0.2,-1.0721,True,20.0,0.14042968768626451,4.294790893793106
17,v4,v7,40.0,80.06,0.0,1.0,0.8006,0.0,1.9321,True,20.0,0.16152343759313226,7.29941001534462
17,v4,v11,40.0,110.04,20.0,1.0,1.1004,0.4,-5.6023,True,20.0,0.13242187537252903,-0.23664303869009018
17,v4,v12,40.0,190.0,0.0,1.0,1.9,0.0,-5.5751,True,20.0,0.13222656259313226,-0.20922366110607982
18,v1,v2,40.0,70.06,10.0,1.0,0.7006,0.2,0.0798,False,20.0,0.13886718754656613,5.44537553191185
18,v1,v5,40.0,100.0,30.0,1.0,1.0,0.6,-6.0206,True,20.0,0.13300781254656613,-0.6545694377273321
18,v1,v6,40.0,100.04,40.0,1.0,1.0004,0.8,-6.9936,True,20.0,0.10898437537252903,-1.6266570836305618
18,v1,v9,40.0,280.0,0.0,1.0,2.8,0.0,-8.9432,True,20.0,0.07851562509313226,-3.5765521079301834
18,v1,v10,40.0,280.02,0.0,1.0,2.8002,0.0,-8.9437,True,20.0,0.09101562481373549,-3.5785376727581024
18,v2,v1,20.0,70.06,10.0,0.6,0.7006,0.2,-19.9202,True,20.0,0.1005859375,-14.554845213890076
18,v2,v6,20.0,170.0,30.0,0.6,1.7,0.6,-30.0,True,20.0,0.1025390625,-24.635639309883118
18,v2,v5,20.0,170.03,20.0,0.6,1.7003,0.4,-29.3815,True,20.0,0.1025390625,-24.014656901359558
18,v2,v10,20.0,350.0,10.0,0.6,3.5,0.2,-30.0,True,20.0,0.1025390625,-24.63601315021515
18,v2,v9,20.0,350.01,10.0,0.6,3.5001,0.2,-30.0,True,20.0,0.1025390625,-24.6327166557312
18,v3,v4,20.0,60.07,10.0,0.6,0.6007,0.2,-18.5842,True,20.0,0.0966796875,-13.218389570713043
18,v3,v8,20.0,130.03,0.0,0.6,1.3003,0.0,-22.2812,True,20.0,0.099609375,-16.91645121574402
18,v3,v7,20.0,140.0,20.0,0.6,1.4,0.4,-27.6938,True,20.0,0.1025390625,-22.32899248600006
18,v3,v11,20.0,150.0,10.0,0.6,1.5,0.2,-26.5321,True,20.0,0.1025390625,-21.166218876838684
18,v3,v12,20.0,250.02,40.0,0.6,2.5002,0.8,-30.0,True,20.0,0.1025390625,-24.63283348083496
18,v4,v3,40.0,60.07,10.0,1.0,0.6007,0.2,1.4158,False,20.0,0.15253906254656613,6.781605511903763
18,v4,v8,40.0,70.0,10.0,1.0,0.7,0.2,0.0877,False,20.0,0.14765625004656613,5.4513735473155975
18,v4,v7,40.0,80.06,10.0,1.0,0.8006,0.2,-1.0782,True,20.0,0.14277343754656613,4.287645995616913
18,v4,v11,40.0,90.05,0.0,1.0,0.9005,0.0,0.9103,True,20.0,0.14277343754656613,6.279086083173752
18,v4,v12,40.0,190.0,30.0,1.0,1.9,0.6,-11.5957,True,20.0,0.08281250018626451,-6.230391591787338
19,v1,v2,40.0,60.07,20.0,1.0,0.6007,0.4,-0.3451,True,20.0,0.14375000004656613,5.02325513958931
19,v1,v5,40.0,130.0,0.0,1.0,1.3,0.0,-2.2789,True,20.0,0.13945312518626451,3.0859815031290054
19,v1,v6,40.0,140.03,10.0,1.0,1.4003,0.2,-5.9349,True,20.0,0.12089843768626451,-0.5684483628720045
19,v1,v9,40.0,280.0,10.0,1.0,2.8,0.2,-11.9535,True,20.0,0.07500000018626451,-6.588181376457214
19,v1,v10,40.0,280.02,20.0,1.0,2.8002,0.4,-13.7149,True,20.0,0.0908203125,-8.347967356443405
19,v2,v1,20.0,60.07,20.0,0.6,0.6007,0.4,-20.3451,True,20.0,0.1005859375,-14.979527235031128
19,v2,v5,20.0,190.02,20.0,0.6,1.9002,0.4,-30.0,True,20.0,0.1025390625,-24.63344156742096
19,v2,v6,20.0,200.0,30.0,0.6,2.0,0.6,-30.0,True,20.0,0.1025390625,-24.633512258529663
19,v2,v10,20.0,340.0,40.0,0.6,3.4,0.8,-30.0,True,20.0,0.1025390625,-24.633862614631653
19,v2,v9,20.0,340.01,10.0,0.6,3.4001,0.2,-30.0,True,20.0,0.1025390625,-24.6364928483963
19,v3,v4,20.0,50.09,30.0,0.6,0.5009,0.6,-20.0156,True,20.0,0.0986328125,-14.650387108325958
19,v3,v7,20.0,120.0,30.0,0.6,1.2,0.6,-27.6042,True,20.0,0.1025390625,-22.240243315696716
19,v3,v8,20.0,130.03,0.0,0.6,1.3003,0.0,-22.2812,True,20.0,0.1015625,-16.914639472961426
19,v3,v11,20.0,140.0,0.0,0.6,1.4,0.0,-22.9226,True,20.0,0.103515625,-17.557525157928467
19,v3,v12,20.0,210.02,10.0,0.6,2.1002,0.2,-29.4556,True,20.0,0.1025390625,-24.090129137039185
19,v4,v3,40.0,50.09,30.0,1.0,0.5009,0.6,-0.0156,True,20.0,0.14570312504656613,5.350215345621109
19,v4,v7,40.0,70.06,0.0,1.0,0.7006,0.0,3.0901,False,20.0,0.18007812509313226,8.456018626689911
19,v4,v8,40.0,80.0,30.0,1.0,0.8,0.6,-4.0824,True,20.0,0.14687500009313226,1.2841046825051308
19,v4,v11,40.0,90.05,30.0,1.0,0.9005,0.6,-5.1103,True,20.0,0.12578125018626451,0.2553211797494441
19,v4,v12,40.0,160.0,20.0,1.0,1.6,0.4,-8.8536,True,20.0,0.06757812504656613,-3.486773505806923
20,v1,v2,40.0,40.11,0.0,1.0,0.4011,0.0,7.9344,False,20.0,0.35214843787252903,13.29837453365326
20,v1,v5,40.0,130.0,30.0,1.0,1.3,0.6,-8.2995,True,20.0,0.09511718759313226,-2.9338573962450027
20,v1,v6,40.0,130.03,30.0,1.0,1.3003,0.6,-8.3018,True,20.0,0.09511718759313226,-2.935526058077812
20,v1,v10,40.0,260.02,20.0,1.0,2.6002,0.4,-13.0713,True,20.0,0.08632812509313226,-7.705196022987366
20,v1,v9,40.0,290.0,30.0,1.0,2.9,0.6,-15.2686,True,20.0,0.09121093759313226,-9.90524023771286
20,v2,v1,20.0,40.11,0.0,0.6,0.4011,0.0,-12.0656,True,20.0,0.07167968759313226,-6.699278861284256
20,v2,v6,20.0,170.0,30.0,0.6,1.7,0.6,-30.0,True,20.0,0.1025390625,-24.634225964546204
20,v2,v5,20.0,170.03,30.0,0.6,1.7003,0.6,-30.0,True,20.0,0.1025390625,-24.632594227790833
20,v2,v10,20.0,300.0,20.0,0.6,3.0,0.4,-30.0,True,20.0,0.1025390625,-24.63525140285492
20,v2,v9,20.0,330.01,30.0,0.6,3.3001,0.6,-30.0,True,20.0,0.1025390625,-24.633391857147217
20,v3,v4,20.0,80.06,30.0,0.6,0.8006,0.6,-24.0885,True,20.0,0.1025390625,-18.72253155708313
20,v3,v8,20.0,130.03,10.0,0.6,1.3003,0.2,-25.2915,True,20.0,0.1025390625,-19.929230213165283
20,v3,v11,20.0,140.0,20.0,0.6,1.4,0.4,-27.6938,True,20.0,0.1025390625,-22.32938015460968
20,v3,v7,20.0,150.0,0.0,0.6,1.5,0.0,-23.5218,True,20.0,0.1015625,-18.156911849975586
20,v3,v12,20.0,220.02,20.0,0.6,2.2002,0.4,-30.0,True,20.0,0.1025390625,-24.6351900100708
20,v4,v8,40.0,50.0,20.0,1.0,0.5,0.4,1.2494,False,20.0,0.14765625004656613,6.6181488037109375
20,v4,v11,40.0,60.07,10.0,1.0,0.6007,0.2,1.4158,False,20.0,0.15546875004656613,6.781788557767868
20,v4,v7,40.0,70.06,30.0,1.0,0.7006,0.6,-2.9305,True,20.0,0.13750000018626451,2.433440253138542
20,v4,v3,40.0,80.06,30.0,1.0,0.8006,0.6,-4.0885,True,20.0,0.13515625009313226,1.2761428281664848
20,v4,v12,40.0,140.0,10.0,1.0,1.4,0.2,-5.9329,True,20.0,0.12968750018626451,-0.5664519369602203
21,v1,v2,40.0,40.11,30.0,1.0,0.4011,0.6,1.9138,True,20.0,0.16230468754656613,7.279708504676819
21,v1,v5,40.0,160.0,0.0,1.0,1.6,0.0,-4.0824,True,20.0,0.12890625,1.282270647585392
