time,car_ID_TX,car_ID_RX,snr_values,distance_values,rel_speed_values,snr_values_norm,distance_values_norm,rel_speed_values_norm,composite_snr_db,use_nn,model_snr,accuracy,psnr
19,v4,v11,40.0,90.05,30.0,1.0,0.9005,0.6,-5.1103,True,25.0,0.6715764331210191,26.373153479995242
19,v4,v12,40.0,160.0,20.0,1.0,1.6,0.4,-8.8536,True,25.0,0.6747611464968153,26.373474655637317
20,v1,v2,40.0,40.11,0.0,1.0,0.4011,0.0,7.9344,False,25.0,0.34205812101910826,13.350729996991006
20,v1,v5,40.0,130.0,30.0,1.0,1.3,0.6,-8.2995,True,25.0,0.6748606687898089,26.373182102373452
20,v1,v6,40.0,130.03,30.0,1.0,1.3003,0.6,-8.3018,True,25.0,0.6725716560509554,26.371801850142752
20,v1,v10,40.0,260.02,20.0,1.0,2.6002,0.4,-13.0713,True,25.0,0.6759554140127388,26.37368120813066
20,v1,v9,40.0,290.0,30.0,1.0,2.9,0.6,-15.2686,True,25.0,0.6736664012738853,26.37418659477477
20,v2,v1,20.0,40.11,0.0,0.6,0.4011,0.0,-12.0656,True,25.0,0.6698845541401274,26.375129165163465
20,v2,v6,20.0,170.0,30.0,0.6,1.7,0.6,-30.0,True,25.0,0.6755573248407644,26.37414160807421
20,v2,v5,20.0,170.03,30.0,0.6,1.7003,0.6,-30.0,True,25.0,0.6749601910828026,26.373740566763907
20,v2,v10,20.0,300.0,20.0,0.6,3.0,0.4,-30.0,True,25.0,0.677547770700637,26.374476621105412
20,v2,v9,20.0,330.01,30.0,0.6,3.3001,0.6,-30.0,True,25.0,0.6746616242038217,26.372703977451202
20,v3,v4,20.0,80.06,30.0,0.6,0.8006,0.6,-24.0885,True,25.0,0.6792396496815286,26.3720629139311
20,v3,v8,20.0,130.03,10.0,0.6,1.3003,0.2,-25.2915,True,25.0,0.6750597133757962,26.37381100502743
20,v3,v11,20.0,140.0,20.0,0.6,1.4,0.4,-27.6938,True,25.0,0.6717754777070064,26.37346442641726
20,v3,v7,20.0,150.0,0.0,0.6,1.5,0.0,-23.5218,True,25.0,0.6730692675159236,26.374578038598322
20,v3,v12,20.0,220.02,20.0,0.6,2.2002,0.4,-30.0,True,25.0,0.6731687898089171,26.37398187673775
20,v4,v8,40.0,50.0,20.0,1.0,0.5,0.4,1.2494,False,25.0,0.1519705414012739,6.666060648146709
20,v4,v11,40.0,60.07,10.0,1.0,0.6007,0.2,1.4158,False,25.0,0.1549562101910828,6.83252693285608
20,v4,v7,40.0,70.06,30.0,1.0,0.7006,0.6,-2.9305,True,25.0,0.6758558917197452,26.372897931724598
20,v4,v3,40.0,80.06,30.0,1.0,0.8006,0.6,-4.0885,True,25.0,0.6720740445859873,26.37280156809813
20,v4,v12,40.0,140.0,10.0,1.0,1.4,0.2,-5.9329,True,25.0,0.6734673566878981,26.37335293763762
21,v1,v2,40.0,40.11,30.0,1.0,0.4011,0.6,1.9138,True,25.0,0.6735668789808917,26.372100113303798
21,v1,v5,40.0,160.0,0.0,1.0,1.6,0.0,-4.0824,True,25.0,0.6744625796178344,26.372088414088935
21,v1,v6,40.0,160.03,40.0,1.0,1.6003,0.8,-11.0736,True,25.0,0.6742635350318471,26.372911611180395
21,v1,v10,40.0,280.02,10.0,1.0,2.8002,0.2,-11.954,True,25.0,0.6738654458598726,26.37428368732428
21,v1,v9,40.0,320.0,10.0,1.0,3.2,0.2,-13.1133,True,25.0,0.6774482484076433,26.3732871766303
21,v2,v1,20.0,40.11,30.0,0.6,0.4011,0.6,-18.0862,True,25.0,0.6720740445859873,26.375089208031916
21,v2,v6,20.0,200.0,10.0,0.6,2.0,0.2,-29.0309,True,25.0,0.6742635350318471,26.371558159020296
21,v2,v5,20.0,200.02,30.0,0.6,2.0002,0.6,-30.0,True,25.0,0.6755573248407644,26.371838879433408
21,v2,v10,20.0,320.0,20.0,0.6,3.2,0.4,-30.0,True,25.0,0.6749601910828026,26.373514005332996
21,v2,v9,20.0,360.01,20.0,0.6,3.6001,0.4,-30.0,True,25.0,0.6740644904458599,26.372546797345397
21,v3,v4,20.0,110.04,40.0,0.6,1.1004,0.8,-27.8208,True,25.0,0.6797372611464968,26.37332215278771
21,v3,v8,20.0,140.03,40.0,0.6,1.4003,0.8,-29.9143,True,25.0,0.6755573248407644,26.37464989826178
21,v3,v7,20.0,150.0,40.0,0.6,1.5,0.8,-30.0,True,25.0,0.6719745222929936,26.37304653483591
21,v3,v11,20.0,160.0,10.0,0.6,1.6,0.2,-27.0927,True,25.0,0.6727707006369427,26.373236455735128
21,v3,v12,20.0,240.02,10.0,0.6,2.4002,0.2,-30.0,True,25.0,0.6739649681528662,26.374235408321308
21,v4,v8,40.0,30.0,0.0,1.0,0.3,0.0,10.4576,False,25.0,0.5022890127388535,15.874101353299086
21,v4,v7,40.0,40.11,0.0,1.0,0.4011,0.0,7.9344,False,25.0,0.34026671974522293,13.349948864833564
21,v4,v11,40.0,50.09,30.0,1.0,0.5009,0.6,-0.0156,True,25.0,0.6736664012738853,26.3729661224754
21,v4,v3,40.0,110.04,40.0,1.0,1.1004,0.8,-7.8208,True,25.0,0.6731687898089171,26.37386848060948
21,v4,v12,40.0,130.0,30.0,1.0,1.3,0.6,-8.2995,True,25.0,0.6722730891719745,26.373712199508763
22,v1,v2,40.0,70.06,10.0,1.0,0.7006,0.2,0.0798,False,25.0,0.1442078025477707,5.496032411125815
22,v1,v6,40.0,120.04,10.0,1.0,1.2004,0.2,-4.5966,True,25.0,0.6716759554140127,26.372138078045694
22,v1,v5,40.0,160.0,20.0,1.0,1.6,0.4,-8.8536,True,25.0,0.6701831210191083,26.371650064067477
22,v1,v10,40.0,270.02,10.0,1.0,2.7002,0.2,-11.6381,True,25.0,0.675656847133758,26.372508067234307
22,v1,v9,40.0,310.0,0.0,1.0,3.1,0.0,-9.8272,True,25.0,0.6740644904458599,26.37268099207787
22,v2,v1,20.0,70.06,10.0,0.6,0.7006,0.2,-19.9202,True,25.0,0.674562101910828,26.373339659089496
22,v2,v6,20.0,190.0,0.0,0.6,1.9,0.0,-25.5751,True,25.0,0.6740644904458599,26.3750147971378
22,v2,v5,20.0,230.02,10.0,0.6,2.3002,0.2,-30.0,True,25.0,0.6750597133757962,26.37409415518402
22,v2,v10,20.0,340.0,20.0,0.6,3.4,0.4,-30.0,True,25.0,0.6739649681528662,26.373224950899743
22,v2,v9,20.0,380.01,10.0,0.6,3.8001,0.2,-30.0,True,25.0,0.674562101910828,26.37290681243702
22,v3,v4,20.0,150.03,10.0,0.6,1.5003,0.2,-26.5339,True,25.0,0.6760549363057324,26.372737009813832
22,v3,v11,20.0,170.0,20.0,0.6,1.7,0.4,-29.3802,True,25.0,0.6751592356687898,26.372793063995946
22,v3,v8,20.0,180.02,10.0,0.6,1.8002,0.2,-28.117,True,25.0,0.6785429936305732,26.371663670630973
22,v3,v7,20.0,190.0,10.0,0.6,1.9,0.2,-28.5854,True,25.0,0.6719745222929936,26.371936275700854
22,v3,v12,20.0,250.02,20.0,0.6,2.5002,0.4,-30.0,True,25.0,0.6768511146496815,26.37216300721381
22,v4,v11,40.0,20.22,30.0,1.0,0.2022,0.6,7.8622,False,25.0,0.3362858280254777,13.278089499017995
22,v4,v8,40.0,30.0,20.0,1.0,0.3,0.4,5.6864,False,25.0,0.2376592356687898,11.102446999519493
22,v4,v7,40.0,40.11,20.0,1.0,0.4011,0.4,3.1632,False,25.0,0.17764729299363058,8.57946941351435
22,v4,v12,40.0,100.0,10.0,1.0,1.0,0.2,-3.0103,True,25.0,0.6750597133757962,26.372545776853137
22,v4,v3,40.0,150.03,10.0,1.0,1.5003,0.2,-6.5339,True,25.0,0.6803343949044586,26.374474179213212
23,v1,v2,40.0,80.06,30.0,1.0,0.8006,0.6,-4.0885,True,25.0,0.6770501592356688,26.37356681580756
23,v1,v6,40.0,110.04,30.0,1.0,1.1004,0.6,-6.8517,True,25.0,0.674562101910828,26.372260026871018
23,v1,v5,40.0,140.0,40.0,1.0,1.4,0.8,-9.9123,True,25.0,0.6758558917197452,26.374161495524607
23,v1,v10,40.0,280.02,30.0,1.0,2.8002,0.6,-14.9643,True,25.0,0.6770501592356688,26.37319428753701
23,v1,v9,40.0,310.0,40.0,1.0,3.1,0.8,-16.8169,True,25.0,0.6774482484076433,26.37456787012185
23,v2,v1,20.0,80.06,30.0,0.6,0.8006,0.6,-24.0885,True,25.0,0.6732683121019108,26.37413168257209
23,v2,v6,20.0,190.0,0.0,0.6,1.9,0.0,-25.5751,True,25.0,0.6758558917197452,26.373387537184794
23,v2,v5,20.0,220.02,10.0,0.6,2.2002,0.2,-29.8596,True,25.0,0.6762539808917197,26.372828368168726
23,v2,v10,20.0,360.0,0.0,0.6,3.6,0.0,-30.0,True,25.0,0.675656847133758,26.37379007278734
23,v2,v9,20.0,390.01,10.0,0.6,3.9001,0.2,-30.0,True,25.0,0.6752587579617835,26.372501749901254
23,v3,v4,20.0,140.03,40.0,0.6,1.4003,0.8,-29.9143,True,25.0,0.678343949044586,26.372680275303544
23,v3,v11,20.0,190.0,30.0,0.6,1.9,0.6,-30.0,True,25.0,0.6769506369426752,26.372432927417147
23,v3,v8,20.0,190.02,40.0,0.6,1.9002,0.8,-30.0,True,25.0,0.6721735668789809,26.37210671005735
23,v3,v7,20.0,200.0,0.0,0.6,2.0,0.0,-26.0206,True,25.0,0.6738654458598726,26.37395574484661
23,v3,v12,20.0,230.02,0.0,0.6,2.3002,0.0,-27.2353,True,25.0,0.6715764331210191,26.374101262183707
23,v4,v8,40.0,50.0,0.0,1.0,0.5,0.0,6.0206,False,25.0,0.2512937898089172,11.436945787660635
23,v4,v11,40.0,50.09,10.0,1.0,0.5009,0.2,2.9947,False,25.0,0.17376592356687898,8.410524186055373
23,v4,v7,40.0,60.07,40.0,1.0,0.6007,0.8,-2.5636,True,25.0,0.6753582802547771,26.372255301019948
23,v4,v12,40.0,90.0,40.0,1.0,0.9,0.8,-6.0746,True,25.0,0.6753582802547771,26.37252954616668
23,v4,v3,40.0,140.03,40.0,1.0,1.4003,0.8,-9.9143,True,25.0,0.6744625796178344,26.372146375619682
24,v1,v2,40.0,50.09,0.0,1.0,0.5009,0.0,6.005,False,25.0,0.2528861464968153,11.421421008504879
24,v1,v6,40.0,140.03,30.0,1.0,1.4003,0.6,-8.9452,True,25.0,0.6727707006369427,26.373434370490397
24,v1,v5,40.0,180.0,20.0,1.0,1.8,0.4,-9.8767,True,25.0,0.6727707006369427,26.37367052940806
24,v1,v13,40.0,310.0,10.0,1.0,3.1,0.2,-12.8375,True,25.0,0.6760549363057324,26.374573762249796
24,v1,v10,40.0,310.01,10.0,1.0,3.1001,0.2,-12.8379,True,25.0,0.6720740445859873,26.37207002093078
24,v2,v1,20.0,50.09,0.0,0.6,0.5009,0.0,-13.995,True,25.0,0.6714769108280255,26.371800392296663
24,v2,v6,20.0,190.0,30.0,0.6,1.9,0.6,-30.0,True,25.0,0.6735668789808917,26.37435507318776
24,v2,v5,20.0,230.02,20.0,0.6,2.3002,0.4,-30.0,True,25.0,0.6750597133757962,26.37385578519979
24,v2,v10,20.0,360.0,10.0,0.6,3.6,0.2,-30.0,True,25.0,0.6730692675159236,26.373579171053162
24,v2,v13,20.0,360.01,10.0,0.6,3.6001,0.2,-30.0,True,25.0,0.6714769108280255,26.374361281182356
24,v3,v4,20.0,100.04,20.0,0.6,1.0004,0.4,-24.7751,True,25.0,0.6734673566878981,26.37427586355027
24,v3,v8,20.0,150.03,30.0,0.6,1.5003,0.6,-29.5442,True,25.0,0.6740644904458599,26.372796283406057
24,v3,v11,20.0,160.0,30.0,0.6,1.6,0.6,-30.0,True,25.0,0.6753582802547771,26.3740371169558
24,v3,v7,20.0,200.0,20.0,0.6,2.0,0.4,-30.0,True,25.0,0.6739649681528662,26.375016838122324
24,v3,v12,20.0,230.02,20.0,0.6,2.3002,0.4,-30.0,True,25.0,0.674562101910828,26.373202682300736
24,v4,v8,40.0,50.0,10.0,1.0,0.5,0.2,3.0103,False,25.0,0.1728702229299363,8.426438708214244
24,v4,v11,40.0,60.07,10.0,1.0,0.6007,0.2,1.4158,False,25.0,0.15276671974522293,6.831520320503575
24,v4,v3,40.0,100.04,20.0,1.0,1.0004,0.4,-4.7751,True,25.0,0.6746616242038217,26.372101874867823
24,v4,v7,40.0,100.04,0.0,1.0,1.0004,0.0,-0.0039,True,25.0,0.6760549363057324,26.373492830118558
24,v4,v12,40.0,130.0,0.0,1.0,1.3,0.0,-2.2789,True,25.0,0.6732683121019108,26.373472566057924
25,v1,v2,40.0,50.09,40.0,1.0,0.5009,0.8,-0.9847,True,25.0,0.67078025477707,26.37395654666196
25,v1,v6,40.0,170.03,10.0,1.0,1.7003,0.2,-7.6206,True,25.0,0.6763535031847133,26.373867654496696
25,v1,v5,40.0,200.0,20.0,1.0,2.0,0.4,-10.7918,True,25.0,0.67296974522293,26.371945970377347
25,v1,v13,40.0,320.0,30.0,1.0,3.2,0.6,-16.1236,True,25.0,0.6711783439490446,26.372625958388017
25,v1,v10,40.0,320.01,20.0,1.0,3.2001,0.4,-14.8746,True,25.0,0.6726711783439491,26.373756068527317
25,v2,v1,20.0,50.09,40.0,0.6,0.5009,0.8,-20.9847,True,25.0,0.6735668789808917,26.3746252728116
25,v2,v6,20.0,220.0,30.0,0.6,2.2,0.6,-30.0,True,25.0,0.6740644904458599,26.37183037533122
25,v2,v5,20.0,250.02,20.0,0.6,2.5002,0.4,-30.0,True,25.0,0.6740644904458599,26.372907699293393
25,v2,v10,20.0,370.0,20.0,0.6,3.7,0.4,-30.0,True,25.0,0.6731687898089171,26.37249531108103
25,v2,v13,20.0,370.01,10.0,0.6,3.7001,0.2,-30.0,True,25.0,0.6762539808917197,26.372324074909187
25,v3,v4,20.0,120.04,30.0,0.6,1.2004,0.6,-27.6069,True,25.0,0.6715764331210191,26.372589815953734
25,v3,v8,20.0,180.02,10.0,0.6,1.8002,0.2,-28.117,True,25.0,0.6779458598726115,26.371106591194298
25,v3,v11,20.0,190.0,10.0,0.6,1.9,0.2,-28.5854,True,25.0,0.6735668789808917,26.37327514940007
25,v3,v7,20.0,220.0,10.0,0.6,2.2,0.2,-29.8588,True,25.0,0.6770501592356688,26.371891714205407
25,v3,v12,20.0,250.02,0.0,0.6,2.5002,0.0,-27.9594,True,25.0,0.6736664012738853,26.372905937729367
25,v4,v8,40.0,60.0,40.0,1.0,0.6,0.8,-2.5527,True,25.0,0.6767515923566879,26.372155025506476
25,v4,v11,40.0,70.06,20.0,1.0,0.7006,0.4,-1.6811,True,25.0,0.6772492038216561,26.373361951985935
25,v4,v7,40.0,100.04,20.0,1.0,1.0004,0.4,-4.7751,True,25.0,0.6734673566878981,26.373171630179048
25,v4,v3,40.0,120.04,30.0,1.0,1.2004,0.6,-7.6069,True,25.0,0.6726711783439491,26.373261372754527
25,v4,v12,40.0,130.0,30.0,1.0,1.3,0.6,-8.2995,True,25.0,0.6765525477707006,26.372918426610862
26,v1,v2,40.0,90.05,10.0,1.0,0.9005,0.2,-2.1,True,25.0,0.6748606687898089,26.372203280212013
26,v1,v6,40.0,160.03,40.0,1.0,1.6003,0.8,-11.0736,True,25.0,0.673765923566879,26.37376369792185
26,v1,v5,40.0,180.0,0.0,1.0,1.8,0.0,-5.1055,True,25.0,0.6763535031847133,26.37344152608495
26,v1,v13,40.0,290.0,10.0,1.0,2.9,0.2,-12.2583,True,25.0,0.6714769108280255,26.37393557797572
26,v1,v10,40.0,300.01,40.0,1.0,3.0001,0.8,-16.5326,True,25.0,0.6742635350318471,26.37179375909696
26,v2,v1,20.0,90.05,10.0,0.6,0.9005,0.2,-22.1,True,25.0,0.675656847133758,26.373486415595764
26,v2,v6,20.0,250.0,30.0,0.6,2.5,0.6,-30.0,True,25.0,0.6722730891719745,26.374602384628005
26,v2,v5,20.0,270.02,10.0,0.6,2.7002,0.2,-30.0,True,25.0,0.6736664012738853,26.370400689969397
26,v2,v13,20.0,380.01,0.0,0.6,3.8001,0.0,-30.0,True,25.0,0.6738654458598726,26.373002313504553
26,v2,v10,20.0,390.0,30.0,0.6,3.9,0.6,-30.0,True,25.0,0.6717754777070064,26.37264159378732
26,v3,v4,20.0,90.05,20.0,0.6,0.9005,0.4,-23.8609,True,25.0,0.6759554140127388,26.372732782060172
26,v3,v11,20.0,180.0,10.0,0.6,1.8,0.2,-28.1158,True,25.0,0.6744625796178344,26.37349258714421
26,v3,v8,20.0,190.02,0.0,0.6,1.9002,0.0,-25.5762,True,25.0,0.6703821656050956,26.372445926544774
26,v3,v7,20.0,210.0,10.0,0.6,2.1,0.2,-29.4547,True,25.0,0.676453025477707,26.372714230968693
26,v3,v12,20.0,250.02,0.0,0.6,2.5002,0.0,-27.9594,True,25.0,0.6759554140127388,26.3733876100771
26,v4,v3,40.0,90.05,20.0,1.0,0.9005,0.4,-3.8609,True,25.0,0.67296974522293,26.37096090377516
26,v4,v11,40.0,90.05,10.0,1.0,0.9005,0.2,-2.1,True,25.0,0.6738654458598726,26.37360959144155
26,v4,v8,40.0,100.0,20.0,1.0,1.0,0.4,-4.7712,True,25.0,0.6746616242038217,26.372827493461074
26,v4,v7,40.0,120.04,10.0,1.0,1.2004,0.2,-4.5966,True,25.0,0.674562101910828,26.374000087665145
26,v4,v12,40.0,160.0,20.0,1.0,1.6,0.4,-8.8536,True,25.0,0.6750597133757962,26.37392483850953
27,v1,v2,40.0,100.04,20.0,1.0,1.0004,0.4,-4.7751,True,25.0,0.6778463375796179,26.3752904150896
27,v1,v6,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,25.0,0.6780453821656051,26.373515791194453
27,v1,v5,40.0,180.0,10.0,1.0,1.8,0.2,-8.1158,True,25.0,0.6750597133757962,26.372137409866237
27,v1,v10,40.0,260.02,10.0,1.0,2.6002,0.2,-11.3103,True,25.0,0.676453025477707,26.371920336583617
27,v1,v13,40.0,280.0,20.0,1.0,2.8,0.4,-13.7144,True,25.0,0.6709792993630573,26.372306155551012
27,v2,v1,20.0,100.04,20.0,0.6,1.0004,0.4,-24.7751,True,25.0,0.6738654458598726,26.373432001490503
27,v2,v6,20.0,220.0,20.0,0.6,2.2,0.4,-30.0,True,25.0,0.6746616242038217,26.371514751653002
27,v2,v5,20.0,280.02,10.0,0.6,2.8002,0.2,-30.0,True,25.0,0.6736664012738853,26.373555614690112
27,v2,v10,20.0,360.0,30.0,0.6,3.6,0.6,-30.0,True,25.0,0.6755573248407644,26.374431403579226
27,v2,v13,20.0,380.01,0.0,0.6,3.8001,0.0,-30.0,True,25.0,0.6724721337579618,26.374494880627676
27,v3,v4,20.0,110.04,20.0,0.6,1.1004,0.4,-25.6023,True,25.0,0.6736664012738853,26.37353576368587
27,v3,v11,20.0,190.0,40.0,0.6,1.9,0.8,-30.0,True,25.0,0.6723726114649682,26.373677685002612
27,v3,v8,20.0,190.02,30.0,0.6,1.9002,0.6,-30.0,True,25.0,0.6712778662420382,26.372033210317042
27,v3,v7,20.0,220.0,10.0,0.6,2.2,0.2,-29.8588,True,25.0,0.67078025477707,26.373206120387763
27,v3,v12,20.0,250.02,0.0,0.6,2.5002,0.0,-27.9594,True,25.0,0.6735668789808917,26.372946939650614
27,v4,v8,40.0,80.0,10.0,1.0,0.8,0.2,-1.0721,True,25.0,0.6735668789808917,26.371638498488505
27,v4,v11,40.0,80.06,20.0,1.0,0.8006,0.4,-2.8391,True,25.0,0.6768511146496815,26.374026438233198
27,v4,v3,40.0,110.04,20.0,1.0,1.1004,0.4,-5.6023,True,25.0,0.6711783439490446,26.372721872511942
27,v4,v7,40.0,110.04,10.0,1.0,1.1004,0.2,-3.8414,True,25.0,0.6730692675159236,26.37293510679986
27,v4,v12,40.0,140.0,20.0,1.0,1.4,0.4,-7.6938,True,25.0,0.6767515923566879,26.37306068809169
28,v1,v2,40.0,80.06,20.0,1.0,0.8006,0.4,-2.8391,True,25.0,0.6700835987261147,26.37361675918482
28,v1,v6,40.0,120.04,10.0,1.0,1.2004,0.2,-4.5966,True,25.0,0.6749601910828026,26.373211064915747
28,v1,v5,40.0,190.0,10.0,1.0,1.9,0.2,-8.5854,True,25.0,0.6753582802547771,26.37327036280541
28,v1,v10,40.0,250.02,0.0,1.0,2.5002,0.0,-7.9594,True,25.0,0.6784434713375797,26.37392843452988
28,v1,v13,40.0,300.0,30.0,1.0,3.0,0.6,-15.563,True,25.0,0.6746616242038217,26.37343978881836
28,v2,v1,20.0,80.06,20.0,0.6,0.8006,0.4,-22.8391,True,25.0,0.6741640127388535,26.37256565215481
28,v2,v6,20.0,200.0,10.0,0.6,2.0,0.2,-29.0309,True,25.0,0.6730692675159236,26.373628203276617
28,v2,v5,20.0,270.02,10.0,0.6,2.7002,0.2,-30.0,True,25.0,0.6708797770700637,26.373991377034763
28,v2,v10,20.0,330.0,20.0,0.6,3.3,0.4,-30.0,True,25.0,0.6777468152866242,26.373936549873108
28,v2,v13,20.0,380.01,10.0,0.6,3.8001,0.2,-30.0,True,25.0,0.6772492038216561,26.371604263402855
28,v3,v4,20.0,90.05,10.0,0.6,0.9005,0.2,-22.1,True,25.0,0.6739649681528662,26.373932212780996
28,v3,v11,20.0,150.0,10.0,0.6,1.5,0.2,-26.5321,True,25.0,0.6742635350318471,26.3732677751286
28,v3,v8,20.0,160.03,10.0,0.6,1.6003,0.2,-27.0942,True,25.0,0.675656847133758,26.37225876340441
28,v3,v7,20.0,210.0,10.0,0.6,2.1,0.2,-29.4547,True,25.0,0.6760549363057324,26.372467283989973
28,v3,v12,20.0,250.02,10.0,0.6,2.5002,0.2,-30.0,True,25.0,0.6750597133757962,26.37352022547631
28,v4,v11,40.0,60.07,0.0,1.0,0.6007,0.0,4.4261,False,25.0,0.20790207006369427,9.842382242725154
28,v4,v8,40.0,70.0,20.0,1.0,0.7,0.4,-1.6732,True,25.0,0.6720740445859873,26.373686954473992
28,v4,v3,40.0,90.05,10.0,1.0,0.9005,0.2,-2.1,True,25.0,0.6681926751592356,26.374013779269664
28,v4,v7,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,25.0,0.6754578025477707,26.37125900900288
28,v4,v12,40.0,160.0,20.0,1.0,1.6,0.4,-8.8536,True,25.0,0.6766520700636943,26.372408800064377
29,v1,v2,40.0,100.04,10.0,1.0,1.0004,0.2,-3.0142,True,25.0,0.6747611464968153,26.373284722589382
29,v1,v6,40.0,110.04,20.0,1.0,1.1004,0.4,-5.6023,True,25.0,0.6778463375796179,26.373739048174233
29,v1,v5,40.0,180.0,10.0,1.0,1.8,0.2,-8.1158,True,25.0,0.6780453821656051,26.372307528356078
29,v1,v10,40.0,250.02,0.0,1.0,2.5002,0.0,-7.9594,True,25.0,0.6744625796178344,26.372841160768157
29,v1,v13,40.0,270.0,10.0,1.0,2.7,0.2,-11.6376,True,25.0,0.677547770700637,26.373937533919218
29,v2,v1,20.0,100.04,10.0,0.6,1.0004,0.2,-23.0142,True,25.0,0.673765923566879,26.373700961945165
29,v2,v6,20.0,210.0,10.0,0.6,2.1,0.2,-29.4547,True,25.0,0.6720740445859873,26.37367961664868
29,v2,v5,20.0,280.02,0.0,0.6,2.8002,0.0,-28.9437,True,25.0,0.6740644904458599,26.372620734439533
29,v2,v10,20.0,350.0,10.0,0.6,3.5,0.2,-30.0,True,25.0,0.6735668789808917,26.37433531937326
29,v2,v13,20.0,370.01,0.0,0.6,3.7001,0.0,-30.0,True,25.0,0.6731687898089171,26.371925244665448
29,v3,v4,20.0,100.04,10.0,0.6,1.0004,0.2,-23.0142,True,25.0,0.6725716560509554,26.373649342044903
29,v3,v8,20.0,150.03,20.0,0.6,1.5003,0.4,-28.2948,True,25.0,0.6748606687898089,26.37288156740225
29,v3,v11,20.0,160.0,10.0,0.6,1.6,0.2,-27.0927,True,25.0,0.6701831210191083,26.371845731310025
29,v3,v7,20.0,220.0,10.0,0.6,2.2,0.2,-29.8588,True,25.0,0.6744625796178344,26.371623178955854
29,v3,v12,20.0,240.02,10.0,0.6,2.4002,0.2,-30.0,True,25.0,0.6767515923566879,26.37408376803064
29,v4,v8,40.0,50.0,30.0,1.0,0.5,0.6,0.0,True,25.0,0.6761544585987261,26.372687989739095
29,v4,v11,40.0,60.07,0.0,1.0,0.6007,0.0,4.4261,False,25.0,0.20063694267515925,9.84230066408777
29,v4,v3,40.0,100.04,10.0,1.0,1.0004,0.2,-3.0142,True,25.0,0.6736664012738853,26.372078354950922
29,v4,v7,40.0,120.04,20.0,1.0,1.2004,0.4,-6.3576,True,25.0,0.675656847133758,26.372244926015284
29,v4,v12,40.0,140.0,20.0,1.0,1.4,0.4,-7.6938,True,25.0,0.6733678343949044,26.37195770603836
30,v1,v6,40.0,90.05,10.0,1.0,0.9005,0.2,-2.1,True,25.0,0.6739649681528662,26.371878010452175
30,v1,v2,40.0,110.04,10.0,1.0,1.1004,0.2,-3.8414,True,25.0,0.6766520700636943,26.372322617063098
30,v1,v5,40.0,170.0,10.0,1.0,1.7,0.2,-7.6193,True,25.0,0.6740644904458599,26.37248566499941
30,v1,v10,40.0,250.02,10.0,1.0,2.5002,0.2,-10.9697,True,25.0,0.6735668789808917,26.373691862555827
30,v1,v13,40.0,260.0,10.0,1.0,2.6,0.2,-11.3098,True,25.0,0.6740644904458599,26.372171875777518
30,v2,v1,20.0,110.04,10.0,0.6,1.1004,0.2,-23.8414,True,25.0,0.6726711783439491,26.37349080128275
30,v2,v6,20.0,200.0,0.0,0.6,2.0,0.0,-26.0206,True,25.0,0.6749601910828026,26.372579100784982
30,v2,v5,20.0,280.02,0.0,0.6,2.8002,0.0,-28.9437,True,25.0,0.6738654458598726,26.373759287937432
30,v2,v10,20.0,360.0,0.0,0.6,3.6,0.0,-30.0,True,25.0,0.6765525477707006,26.372881786079162
30,v2,v13,20.0,370.01,0.0,0.6,3.7001,0.0,-30.0,True,25.0,0.6768511146496815,26.37358406698628
30,v3,v4,20.0,90.05,20.0,0.6,0.9005,0.4,-23.8609,True,25.0,0.6754578025477707,26.373354407632426
30,v3,v11,20.0,150.0,20.0,0.6,1.5,0.4,-28.293,True,25.0,0.6725716560509554,26.373580106504402
30,v3,v8,20.0,170.03,10.0,0.6,1.7003,0.2,-27.6206,True,25.0,0.6770501592356688,26.373903590402787
30,v3,v7,20.0,230.0,20.0,0.6,2.3,0.4,-30.0,True,25.0,0.6804339171974523,26.37400071939845
30,v3,v12,20.0,250.02,20.0,0.6,2.5002,0.4,-30.0,True,25.0,0.6742635350318471,26.373119937386484
30,v4,v11,40.0,60.07,0.0,1.0,0.6007,0.0,4.4261,False,25.0,0.2061106687898089,9.842461725708786
30,v4,v8,40.0,80.0,30.0,1.0,0.8,0.6,-4.0824,True,25.0,0.6751592356687898,26.374361949361813
30,v4,v3,40.0,90.05,20.0,1.0,0.9005,0.4,-3.8609,True,25.0,0.674562101910828,26.373064454194086
30,v4,v7,40.0,140.03,40.0,1.0,1.4003,0.8,-9.9143,True,25.0,0.67296974522293,26.372679242662564
30,v4,v12,40.0,160.0,0.0,1.0,1.6,0.0,-4.0824,True,25.0,0.67296974522293,26.372422042166352
31,v1,v2,40.0,100.04,0.0,1.0,1.0004,0.0,-0.0039,True,25.0,0.6753582802547771,26.374185003292787
31,v1,v6,40.0,100.04,20.0,1.0,1.0004,0.4,-4.7751,True,25.0,0.6755573248407644,26.372784863611695
31,v1,v5,40.0,180.0,20.0,1.0,1.8,0.4,-9.8767,True,25.0,0.6752587579617835,26.373529713624603
31,v1,v10,40.0,260.02,0.0,1.0,2.6002,0.0,-8.3,True,25.0,0.6787420382165605,26.37335439548371
31,v1,v13,40.0,270.0,20.0,1.0,2.7,0.4,-13.3985,True,25.0,0.6749601910828026,26.372237843313034
