time,car_ID_TX,car_ID_RX,snr_values,distance_values,rel_speed_values,snr_values_norm,distance_values_norm,rel_speed_values_norm,composite_snr_db,use_nn,model_snr,accuracy,psnr
38,v1,v6,40.0,170.03,0.0,1.0,1.7003,0.0,-4.6103,True,20.0,0.5830078125,24.368507623672485
38,v1,v5,40.0,190.0,10.0,1.0,1.9,0.2,-8.5854,True,20.0,0.6039062514901161,24.364286303520203
38,v1,v9,40.0,310.0,10.0,1.0,3.1,0.2,-12.8375,True,20.0,0.6009765639901161,24.36842429637909
38,v1,v10,40.0,330.01,10.0,1.0,3.3001,0.2,-13.3809,True,20.0,0.6068359389901161,24.366673827171326
38,v2,v1,20.0,30.15,0.0,0.6,0.3015,0.0,-9.5856,True,20.0,0.5974609367549419,24.371690034866333
38,v2,v6,20.0,200.0,0.0,0.6,2.0,0.0,-26.0206,True,20.0,0.5873046889901161,24.376346826553345
38,v2,v5,20.0,220.02,10.0,0.6,2.2002,0.2,-29.8596,True,20.0,0.6041015647351742,24.368656158447266
38,v2,v9,20.0,340.01,10.0,0.6,3.4001,0.2,-30.0,True,20.0,0.5863281264901161,24.372732400894165
38,v2,v10,20.0,360.0,10.0,0.6,3.6,0.2,-30.0,True,20.0,0.6007812507450581,24.36775803565979
38,v3,v4,20.0,60.07,40.0,0.6,0.6007,0.8,-22.5636,True,20.0,0.5966796875,24.373575091362
38,v3,v8,20.0,100.04,40.0,0.6,1.0004,0.8,-26.9936,True,20.0,0.59765625,24.369004249572754
38,v3,v11,20.0,130.0,10.0,0.6,1.3,0.2,-25.2892,True,20.0,0.6033203117549419,24.376508235931396
38,v3,v7,20.0,190.0,10.0,0.6,1.9,0.2,-28.5854,True,20.0,0.6070312522351742,24.366923332214355
38,v3,v12,20.0,250.02,10.0,0.6,2.5002,0.2,-30.0,True,20.0,0.5990234389901161,24.376437544822693
38,v4,v8,40.0,40.0,0.0,1.0,0.4,0.0,7.9588,False,20.0,0.599609375,24.377976536750793
38,v4,v3,40.0,60.07,40.0,1.0,0.6007,0.8,-2.5636,True,20.0,0.5986328125,24.36819839477539
38,v4,v11,40.0,70.06,30.0,1.0,0.7006,0.6,-2.9305,True,20.0,0.6140624992549419,24.370207905769348
38,v4,v7,40.0,130.03,30.0,1.0,1.3003,0.6,-8.3018,True,20.0,0.5923828147351742,24.37580418586731
38,v4,v12,40.0,190.0,30.0,1.0,1.9,0.6,-11.5957,True,20.0,0.5927734375,24.372339129447937
39,v1,v2,40.0,30.15,30.0,1.0,0.3015,0.6,4.3938,False,20.0,0.6005859375,24.369935512542725
39,v1,v6,40.0,170.03,20.0,1.0,1.7003,0.4,-9.3815,True,20.0,0.6060546897351742,24.371265411376953
39,v1,v5,40.0,180.0,0.0,1.0,1.8,0.0,-5.1055,True,20.0,0.5919921882450581,24.37015450000763
39,v1,v9,40.0,320.0,10.0,1.0,3.2,0.2,-13.1133,True,20.0,0.6064453125,24.37462604045868
39,v1,v10,40.0,340.01,10.0,1.0,3.4001,0.2,-13.6402,True,20.0,0.6068359389901161,24.368460178375244
39,v2,v1,20.0,30.15,30.0,0.6,0.3015,0.6,-15.6062,True,20.0,0.6050781272351742,24.36937129497528
39,v2,v6,20.0,200.0,10.0,0.6,2.0,0.2,-29.0309,True,20.0,0.6078125014901161,24.374817967414856
39,v2,v5,20.0,210.02,30.0,0.6,2.1002,0.6,-30.0,True,20.0,0.5837890617549419,24.369138479232788
39,v2,v9,20.0,350.01,40.0,0.6,3.5001,0.8,-30.0,True,20.0,0.5953125022351742,24.37030065059662
39,v2,v10,20.0,370.0,40.0,0.6,3.7,0.8,-30.0,True,20.0,0.6089843772351742,24.374531388282776
39,v3,v4,20.0,100.04,10.0,0.6,1.0004,0.2,-23.0142,True,20.0,0.5992187522351742,24.372631549835205
39,v3,v11,20.0,140.0,30.0,0.6,1.4,0.6,-28.9432,True,20.0,0.6044921875,24.38051187992096
39,v3,v8,20.0,140.03,20.0,0.6,1.4003,0.4,-27.6958,True,20.0,0.5941406264901161,24.372650504112244
39,v3,v7,20.0,200.0,0.0,0.6,2.0,0.0,-26.0206,True,20.0,0.5925781242549419,24.37282955646515
39,v3,v15,20.0,260.0,30.0,0.6,2.6,0.6,-30.0,True,20.0,0.5886718742549419,24.373911499977112
39,v4,v8,40.0,40.0,10.0,1.0,0.4,0.2,4.9485,False,20.0,0.603515625,24.373380541801453
39,v4,v11,40.0,40.11,20.0,1.0,0.4011,0.4,3.1632,False,20.0,0.6199218742549419,24.373411417007446
39,v4,v3,40.0,100.04,10.0,1.0,1.0004,0.2,-3.0142,True,20.0,0.6013671867549419,24.364784479141235
39,v4,v7,40.0,100.04,10.0,1.0,1.0004,0.2,-3.0142,True,20.0,0.5984374992549419,24.37453532218933
39,v4,v12,40.0,160.0,10.0,1.0,1.6,0.2,-7.0927,True,20.0,0.5978515632450581,24.36979877948761
40,v1,v2,40.0,3.0,20.0,1.0,0.03,0.4,25.6864,False,20.0,0.6015625,24.369921445846558
40,v1,v5,40.0,180.0,10.0,1.0,1.8,0.2,-8.1158,True,20.0,0.6091796867549419,24.368195056915283
40,v1,v6,40.0,190.02,30.0,1.0,1.9002,0.6,-11.5968,True,20.0,0.6015625,24.36715853214264
40,v1,v9,40.0,310.0,30.0,1.0,3.1,0.6,-15.8478,True,20.0,0.59375,24.365506649017334
40,v1,v10,40.0,330.01,20.0,1.0,3.3001,0.4,-15.1419,True,20.0,0.5935546867549419,24.366421937942505
40,v2,v1,20.0,3.0,20.0,0.6,0.03,0.4,5.6864,True,20.0,0.6083984375,24.36452341079712
40,v2,v5,20.0,180.02,10.0,0.6,1.8002,0.2,-28.117,True,20.0,0.5980468764901161,24.36300218105316
40,v2,v6,20.0,190.0,10.0,0.6,1.9,0.2,-28.5854,True,20.0,0.6087890639901161,24.373885989189148
40,v2,v9,20.0,310.01,10.0,0.6,3.1001,0.2,-30.0,True,20.0,0.6091796867549419,24.37264609336853
40,v2,v10,20.0,330.0,0.0,0.6,3.3,0.0,-30.0,True,20.0,0.6087890639901161,24.379695892333984
40,v3,v4,20.0,110.04,10.0,0.6,1.1004,0.2,-23.8414,True,20.0,0.5960937514901161,24.3652685880661
40,v3,v8,20.0,160.03,10.0,0.6,1.6003,0.2,-27.0942,True,20.0,0.5833984389901161,24.37198841571808
40,v3,v11,20.0,170.0,0.0,0.6,1.7,0.0,-24.609,True,20.0,0.5953125022351742,24.366875767707825
40,v3,v7,20.0,200.0,10.0,0.6,2.0,0.2,-29.0309,True,20.0,0.6107421889901161,24.37371516227722
40,v3,v12,20.0,260.02,10.0,0.6,2.6002,0.2,-30.0,True,20.0,0.5826171897351742,24.370770812034607
40,v4,v8,40.0,50.0,0.0,1.0,0.5,0.0,6.0206,False,20.0,0.5945312492549419,24.372661232948303
40,v4,v11,40.0,60.07,10.0,1.0,0.6007,0.2,1.4158,False,20.0,0.6025390625,24.36444854736328
40,v4,v7,40.0,90.05,0.0,1.0,0.9005,0.0,0.9103,True,20.0,0.583984375,24.372920870780945
40,v4,v3,40.0,110.04,10.0,1.0,1.1004,0.2,-3.8414,True,20.0,0.5982421897351742,24.368886828422546
40,v4,v12,40.0,150.0,0.0,1.0,1.5,0.0,-3.5218,True,20.0,0.6005859375,24.374536991119385
41,v1,v2,40.0,20.22,0.0,1.0,0.2022,0.0,13.8828,False,20.0,0.5921875014901161,24.370553612709045
41,v1,v6,40.0,160.03,40.0,1.0,1.6003,0.8,-11.0736,True,20.0,0.5986328125,24.372202038764954
41,v1,v5,40.0,170.0,0.0,1.0,1.7,0.0,-4.609,True,20.0,0.5929687507450581,24.37067997455597
41,v1,v9,40.0,280.0,10.0,1.0,2.8,0.2,-11.9535,True,20.0,0.5980468764901161,24.372364401817322
41,v1,v14,40.0,300.01,30.0,1.0,3.0001,0.6,-15.5635,True,20.0,0.5966796875,24.368037462234497
41,v2,v1,20.0,20.22,0.0,0.6,0.2022,0.0,-6.1172,False,20.0,0.5943359397351742,24.373985409736633
41,v2,v6,20.0,180.0,40.0,0.6,1.8,0.8,-30.0,True,20.0,0.5986328125,24.368316769599915
41,v2,v5,20.0,190.02,0.0,0.6,1.9002,0.0,-25.5762,True,20.0,0.5986328125,24.372017860412598
41,v2,v9,20.0,300.01,10.0,0.6,3.0001,0.2,-30.0,True,20.0,0.5935546867549419,24.368368983268738
41,v2,v14,20.0,320.0,30.0,0.6,3.2,0.6,-30.0,True,20.0,0.5837890617549419,24.364139795303345
41,v3,v4,20.0,120.04,0.0,0.6,1.2004,0.0,-21.5863,True,20.0,0.5902343764901161,24.36479651927948
41,v3,v11,20.0,170.0,10.0,0.6,1.7,0.2,-27.6193,True,20.0,0.5998046882450581,24.370886087417603
41,v3,v8,20.0,170.03,0.0,0.6,1.7003,0.0,-24.6103,True,20.0,0.5837890617549419,24.373882055282593
41,v3,v7,20.0,210.0,0.0,0.6,2.1,0.0,-26.4444,True,20.0,0.5970703139901161,24.369657397270203
41,v3,v12,20.0,270.02,30.0,0.6,2.7002,0.6,-30.0,True,20.0,0.5916015617549419,24.370559453964233
41,v4,v8,40.0,50.0,0.0,1.0,0.5,0.0,6.0206,False,20.0,0.5927734375,24.37252700328827
41,v4,v11,40.0,50.09,10.0,1.0,0.5009,0.2,2.9947,False,20.0,0.5867187492549419,24.3732168674469
41,v4,v7,40.0,90.05,0.0,1.0,0.9005,0.0,0.9103,True,20.0,0.5927734375,24.371519327163696
41,v4,v3,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,20.0,0.5912109389901161,24.368029236793518
41,v4,v12,40.0,150.0,30.0,1.0,1.5,0.6,-9.5424,True,20.0,0.5931640639901161,24.372922778129578
42,v1,v2,40.0,20.22,10.0,1.0,0.2022,0.2,10.8725,False,20.0,0.5906249992549419,24.366646766662598
42,v1,v6,40.0,120.04,10.0,1.0,1.2004,0.2,-4.5966,True,20.0,0.6019531264901161,24.367785096168518
42,v1,v5,40.0,170.0,10.0,1.0,1.7,0.2,-7.6193,True,20.0,0.6021484397351742,24.369858503341675
42,v1,v9,40.0,270.0,20.0,1.0,2.7,0.4,-13.3985,True,20.0,0.6146484389901161,24.36492395401001
42,v1,v14,40.0,270.02,10.0,1.0,2.7002,0.2,-11.6381,True,20.0,0.6027343757450581,24.372379422187805
42,v2,v1,20.0,20.22,10.0,0.6,0.2022,0.2,-9.1275,False,20.0,0.5921875014901161,24.3723726272583
42,v2,v6,20.0,140.0,0.0,0.6,1.4,0.0,-22.9226,True,20.0,0.5908203125,24.365170121192932
42,v2,v5,20.0,190.02,20.0,0.6,1.9002,0.4,-30.0,True,20.0,0.6097656264901161,24.3710355758667
42,v2,v14,20.0,290.0,20.0,0.6,2.9,0.4,-30.0,True,20.0,0.59765625,24.370566606521606
42,v2,v9,20.0,290.02,10.0,0.6,2.9002,0.2,-30.0,True,20.0,0.6015625,24.373917937278748
42,v3,v4,20.0,120.04,40.0,0.6,1.2004,0.8,-28.576,True,20.0,0.6011718772351742,24.365946173667908
42,v3,v8,20.0,170.03,30.0,0.6,1.7003,0.6,-30.0,True,20.0,0.6076171882450581,24.376338124275208
42,v3,v11,20.0,180.0,0.0,0.6,1.8,0.0,-25.1055,True,20.0,0.603515625,24.37117886543274
42,v3,v7,20.0,210.0,40.0,0.6,2.1,0.8,-30.0,True,20.0,0.59375,24.373261332511902
42,v3,v12,20.0,240.02,40.0,0.6,2.4002,0.8,-30.0,True,20.0,0.6099609397351742,24.369812488555908
42,v4,v8,40.0,50.0,10.0,1.0,0.5,0.2,3.0103,False,20.0,0.59765625,24.37422478199005
42,v4,v11,40.0,60.07,40.0,1.0,0.6007,0.8,-2.5636,True,20.0,0.5912109389901161,24.372764110565186
42,v4,v7,40.0,90.05,0.0,1.0,0.9005,0.0,0.9103,True,20.0,0.5978515632450581,24.367067217826843
42,v4,v12,40.0,120.0,0.0,1.0,1.2,0.0,-1.5836,True,20.0,0.6015625,24.373570561408997
42,v4,v3,40.0,120.04,40.0,1.0,1.2004,0.8,-8.576,True,20.0,0.5974609367549419,24.37334418296814
43,v1,v2,40.0,30.15,10.0,1.0,0.3015,0.2,7.4041,False,20.0,0.5998046882450581,24.369492769241333
43,v1,v6,40.0,110.04,20.0,1.0,1.1004,0.4,-5.6023,True,20.0,0.607421875,24.37689518928528
43,v1,v5,40.0,180.0,0.0,1.0,1.8,0.0,-5.1055,True,20.0,0.5933593772351742,24.36836886405945
43,v1,v9,40.0,250.0,10.0,1.0,2.5,0.2,-10.9691,True,20.0,0.5947265625,24.373441457748413
43,v1,v10,40.0,280.02,40.0,1.0,2.8002,0.8,-15.9334,True,20.0,0.5789062492549419,24.375329852104187
43,v2,v1,20.0,30.15,10.0,0.6,0.3015,0.2,-12.5959,True,20.0,0.6097656264901161,24.37123143672943
43,v2,v6,20.0,140.0,10.0,0.6,1.4,0.2,-25.9329,True,20.0,0.5923828147351742,24.372173190116882
43,v2,v5,20.0,210.02,10.0,0.6,2.1002,0.2,-29.4556,True,20.0,0.5765625014901161,24.369853734970093
43,v2,v9,20.0,280.02,0.0,0.6,2.8002,0.0,-28.9437,True,20.0,0.6048828139901161,24.372851610183716
43,v2,v10,20.0,310.0,30.0,0.6,3.1,0.6,-30.0,True,20.0,0.5921875014901161,24.37387728691101
43,v3,v4,20.0,80.06,20.0,0.6,0.8006,0.4,-22.8391,True,20.0,0.6001953147351742,24.37392544746399
43,v3,v8,20.0,140.03,10.0,0.6,1.4003,0.2,-25.9349,True,20.0,0.6103515625,24.36503303050995
43,v3,v7,20.0,170.0,20.0,0.6,1.7,0.4,-29.3802,True,20.0,0.5833984389901161,24.3764488697052
43,v3,v11,20.0,180.0,10.0,0.6,1.8,0.2,-28.1158,True,20.0,0.6148437522351742,24.37096869945526
43,v3,v12,20.0,200.02,0.0,0.6,2.0002,0.0,-26.0216,True,20.0,0.609375,24.374659419059753
43,v4,v8,40.0,60.0,30.0,1.0,0.6,0.6,-1.5836,True,20.0,0.5906249992549419,24.364611387252808
43,v4,v3,40.0,80.06,20.0,1.0,0.8006,0.4,-2.8391,True,20.0,0.6003906242549419,24.36943519115448
43,v4,v7,40.0,90.05,0.0,1.0,0.9005,0.0,0.9103,True,20.0,0.5970703139901161,24.37010884284973
43,v4,v11,40.0,100.04,30.0,1.0,1.0004,0.6,-6.0245,True,20.0,0.5865234397351742,24.377090454101562
43,v4,v12,40.0,120.0,20.0,1.0,1.2,0.4,-6.3548,True,20.0,0.5951171889901161,24.364296555519104
44,v1,v2,40.0,20.22,0.0,1.0,0.2022,0.0,13.8828,False,20.0,0.6109375022351742,24.373559832572937
44,v1,v6,40.0,130.03,10.0,1.0,1.3003,0.2,-5.2915,True,20.0,0.6023437492549419,24.365537405014038
44,v1,v5,40.0,180.0,10.0,1.0,1.8,0.2,-8.1158,True,20.0,0.5812500007450581,24.36795461177826
44,v1,v9,40.0,260.0,10.0,1.0,2.6,0.2,-11.3098,True,20.0,0.6160156242549419,24.371665358543396
44,v1,v14,40.0,310.01,10.0,1.0,3.1001,0.2,-12.8379,True,20.0,0.599609375,24.37126636505127
44,v2,v1,20.0,20.22,0.0,0.6,0.2022,0.0,-6.1172,False,20.0,0.6128906272351742,24.372580528259277
44,v2,v6,20.0,150.0,10.0,0.6,1.5,0.2,-26.5321,True,20.0,0.5927734375,24.365227460861206
44,v2,v5,20.0,200.02,10.0,0.6,2.0002,0.2,-29.0319,True,20.0,0.59765625,24.369036197662354
44,v2,v9,20.0,280.02,10.0,0.6,2.8002,0.2,-30.0,True,20.0,0.6005859375,24.36834728717804
44,v2,v14,20.0,330.0,10.0,0.6,3.3,0.2,-30.0,True,20.0,0.5978515632450581,24.369616270065308
44,v3,v4,20.0,100.04,10.0,0.6,1.0004,0.2,-23.0142,True,20.0,0.6025390625,24.370972394943237
44,v3,v8,20.0,130.03,30.0,0.6,1.3003,0.6,-28.3018,True,20.0,0.5861328132450581,24.37113642692566
44,v3,v11,20.0,170.0,20.0,0.6,1.7,0.4,-29.3802,True,20.0,0.6095703132450581,24.37259292602539
44,v3,v7,20.0,190.0,20.0,0.6,1.9,0.4,-30.0,True,20.0,0.5984374992549419,24.372594594955444
44,v3,v12,20.0,200.02,0.0,0.6,2.0002,0.0,-26.0216,True,20.0,0.5855468772351742,24.37396001815796
44,v4,v8,40.0,30.0,40.0,1.0,0.3,0.8,3.4679,True,20.0,0.6083984375,24.379178404808044
44,v4,v11,40.0,70.06,30.0,1.0,0.7006,0.6,-2.9305,True,20.0,0.6009765639901161,24.3700088262558
44,v4,v7,40.0,90.05,30.0,1.0,0.9005,0.6,-5.1103,True,20.0,0.6068359389901161,24.370957612991333
44,v4,v12,40.0,100.0,10.0,1.0,1.0,0.2,-3.0103,True,20.0,0.5867187492549419,24.370606899261475
44,v4,v3,40.0,100.04,10.0,1.0,1.0004,0.2,-3.0142,True,20.0,0.599609375,24.36715602874756
45,v1,v2,40.0,20.22,20.0,1.0,0.2022,0.4,9.1116,False,20.0,0.5994140617549419,24.371448397636414
45,v1,v6,40.0,140.03,10.0,1.0,1.4003,0.2,-5.9349,True,20.0,0.5927734375,24.366461277008057
45,v1,v5,40.0,190.0,10.0,1.0,1.9,0.2,-8.5854,True,20.0,0.5857421867549419,24.372287273406982
45,v1,v9,40.0,270.0,10.0,1.0,2.7,0.2,-11.6376,True,20.0,0.6033203117549419,24.374696016311646
45,v1,v14,40.0,300.01,20.0,1.0,3.0001,0.4,-14.3141,True,20.0,0.59375,24.374950528144836
45,v2,v1,20.0,20.22,20.0,0.6,0.2022,0.4,-10.8884,True,20.0,0.6117187514901161,24.372326970100403
45,v2,v6,20.0,160.0,10.0,0.6,1.6,0.2,-27.0927,True,20.0,0.5863281264901161,24.368799567222595
45,v2,v5,20.0,210.02,10.0,0.6,2.1002,0.2,-29.4556,True,20.0,0.5972656272351742,24.37625026702881
45,v2,v9,20.0,290.02,30.0,0.6,2.9002,0.6,-30.0,True,20.0,0.5923828147351742,24.36785876750946
45,v2,v14,20.0,320.0,0.0,0.6,3.2,0.0,-30.0,True,20.0,0.5847656242549419,24.369062304496765
45,v3,v4,20.0,90.05,0.0,0.6,0.9005,0.0,-19.0897,True,20.0,0.5949218757450581,24.367196679115295
45,v3,v8,20.0,160.03,0.0,0.6,1.6003,0.0,-24.0839,True,20.0,0.6044921875,24.36341893672943
45,v3,v11,20.0,190.0,20.0,0.6,1.9,0.4,-30.0,True,20.0,0.5966796875,24.362321853637695
45,v3,v12,20.0,200.02,10.0,0.6,2.0002,0.2,-29.0319,True,20.0,0.5857421867549419,24.3734130859375
45,v3,v7,20.0,210.0,20.0,0.6,2.1,0.4,-30.0,True,20.0,0.6013671867549419,24.363420844078064
45,v4,v8,40.0,70.0,0.0,1.0,0.7,0.0,3.098,False,20.0,0.6058593764901161,24.373021841049194
45,v4,v3,40.0,90.05,0.0,1.0,0.9005,0.0,0.9103,True,20.0,0.5947265625,24.3764328956604
45,v4,v11,40.0,100.04,20.0,1.0,1.0004,0.4,-4.7751,True,20.0,0.5984374992549419,24.371827363967896
45,v4,v12,40.0,110.0,10.0,1.0,1.1,0.2,-3.8382,True,20.0,0.5871093757450581,24.36416733264923
45,v4,v7,40.0,120.04,20.0,1.0,1.2004,0.4,-6.3576,True,20.0,0.5863281264901161,24.375033617019653
46,v1,v2,40.0,3.0,30.0,1.0,0.03,0.6,24.437,False,20.0,0.6087890639901161,24.374545216560364
46,v1,v6,40.0,150.03,0.0,1.0,1.5003,0.0,-3.5236,True,20.0,0.6064453125,24.3654865026474
46,v1,v5,40.0,200.0,20.0,1.0,2.0,0.4,-10.7918,True,20.0,0.5958984382450581,24.36730420589447
46,v1,v9,40.0,260.0,10.0,1.0,2.6,0.2,-11.3098,True,20.0,0.5955078117549419,24.366692781448364
46,v1,v14,40.0,320.01,10.0,1.0,3.2001,0.2,-13.1137,True,20.0,0.5966796875,24.372594594955444
46,v2,v1,20.0,3.0,30.0,0.6,0.03,0.6,4.437,True,20.0,0.6044921875,24.36701261997223
46,v2,v6,20.0,150.0,30.0,0.6,1.5,0.6,-29.5424,True,20.0,0.6064453125,24.365588665008545
46,v2,v5,20.0,200.02,10.0,0.6,2.0002,0.2,-29.0319,True,20.0,0.5998046882450581,24.36824119091034
46,v2,v9,20.0,260.02,40.0,0.6,2.6002,0.8,-30.0,True,20.0,0.6007812507450581,24.369228720664978
46,v2,v14,20.0,320.0,20.0,0.6,3.2,0.4,-30.0,True,20.0,0.5914062522351742,24.371906638145447
46,v3,v4,20.0,90.05,20.0,0.6,0.9005,0.4,-23.8609,True,20.0,0.5919921882450581,24.36824905872345
46,v3,v8,20.0,160.03,20.0,0.6,1.6003,0.4,-28.8551,True,20.0,0.5960937514901161,24.367949724197388
46,v3,v11,20.0,170.0,30.0,0.6,1.7,0.6,-30.0,True,20.0,0.5740234367549419,24.371104955673218
46,v3,v7,20.0,190.0,10.0,0.6,1.9,0.2,-28.5854,True,20.0,0.6000000014901161,24.36903977394104
46,v3,v12,20.0,210.02,40.0,0.6,2.1002,0.8,-30.0,True,20.0,0.5916015617549419,24.364567637443542
46,v4,v8,40.0,70.0,0.0,1.0,0.7,0.0,3.098,False,20.0,0.6048828139901161,24.377983331680298
46,v4,v11,40.0,80.06,10.0,1.0,0.8006,0.2,-1.0782,True,20.0,0.6064453125,24.371023654937744
46,v4,v3,40.0,90.05,20.0,1.0,0.9005,0.4,-3.8609,True,20.0,0.5951171889901161,24.3628671169281
46,v4,v7,40.0,100.04,10.0,1.0,1.0004,0.2,-3.0142,True,20.0,0.5947265625,24.364595770835876
46,v4,v12,40.0,120.0,20.0,1.0,1.2,0.4,-6.3548,True,20.0,0.6064453125,24.374369263648987
47,v1,v2,40.0,30.15,0.0,1.0,0.3015,0.0,10.4144,False,20.0,0.5929687507450581,24.369062185287476
47,v1,v6,40.0,150.03,0.0,1.0,1.5003,0.0,-3.5236,True,20.0,0.6025390625,24.36666715145111
47,v1,v5,40.0,220.0,10.0,1.0,2.2,0.2,-9.8588,True,20.0,0.6029296889901161,24.37091076374054
47,v1,v9,40.0,250.0,10.0,1.0,2.5,0.2,-10.9691,True,20.0,0.59375,24.370110630989075
47,v1,v14,40.0,330.01,20.0,1.0,3.3001,0.4,-15.1419,True,20.0,0.595703125,24.368829131126404
47,v2,v1,20.0,30.15,0.0,0.6,0.3015,0.0,-9.5856,True,20.0,0.6001953147351742,24.364848256111145
47,v2,v6,20.0,120.0,0.0,0.6,1.2,0.0,-21.5836,True,20.0,0.5933593772351742,24.364359736442566
47,v2,v5,20.0,190.02,10.0,0.6,1.9002,0.2,-28.5865,True,20.0,0.5941406264901161,24.365386366844177
47,v2,v9,20.0,220.02,10.0,0.6,2.2002,0.2,-29.8596,True,20.0,0.6029296889901161,24.37390124797821
47,v2,v14,20.0,300.0,20.0,0.6,3.0,0.4,-30.0,True,20.0,0.5962890647351742,24.37621021270752
47,v3,v4,20.0,70.06,10.0,0.6,0.7006,0.2,-19.9202,True,20.0,0.5925781242549419,24.374073386192322
47,v3,v11,20.0,140.0,0.0,0.6,1.4,0.0,-22.9226,True,20.0,0.591796875,24.375850319862366
47,v3,v8,20.0,140.03,30.0,0.6,1.4003,0.6,-28.9452,True,20.0,0.599609375,24.3717383146286
47,v3,v12,20.0,170.03,20.0,0.6,1.7003,0.4,-29.3815,True,20.0,0.5916015617549419,24.374070286750793
47,v3,v7,20.0,180.0,10.0,0.6,1.8,0.2,-28.1158,True,20.0,0.5974609367549419,24.368589401245117
47,v4,v8,40.0,70.0,40.0,1.0,0.7,0.8,-3.8917,True,20.0,0.5986328125,24.37116003036499
47,v4,v3,40.0,70.06,10.0,1.0,0.7006,0.2,0.0798,False,20.0,0.5955078117549419,24.372503757476807
47,v4,v11,40.0,70.06,10.0,1.0,0.7006,0.2,0.0798,False,20.0,0.603515625,24.364145636558533
47,v4,v12,40.0,100.0,30.0,1.0,1.0,0.6,-6.0206,True,20.0,0.6039062514901161,24.375102639198303
47,v4,v7,40.0,110.04,0.0,1.0,1.1004,0.0,-0.8311,True,20.0,0.6148437522351742,24.36719799041748
48,v1,v2,40.0,30.15,10.0,1.0,0.3015,0.2,7.4041,False,20.0,0.58203125,24.373401641845703
48,v1,v6,40.0,150.03,30.0,1.0,1.5003,0.6,-9.5442,True,20.0,0.6082031242549419,24.372058510780334
48,v1,v5,40.0,230.0,10.0,1.0,2.3,0.2,-10.2449,True,20.0,0.5970703139901161,24.370699524879456
48,v1,v9,40.0,260.0,10.0,1.0,2.6,0.2,-11.3098,True,20.0,0.5843750014901161,24.3725665807724
48,v1,v14,40.0,310.01,20.0,1.0,3.1001,0.4,-14.5989,True,20.0,0.6058593764901161,24.369309067726135
48,v2,v1,20.0,30.15,10.0,0.6,0.3015,0.2,-12.5959,True,20.0,0.6001953147351742,24.37325870990753
48,v2,v6,20.0,120.0,20.0,0.6,1.2,0.4,-26.3548,True,20.0,0.5951171889901161,24.369877815246582
48,v2,v5,20.0,200.02,20.0,0.6,2.0002,0.4,-30.0,True,20.0,0.6005859375,24.368112206459045
48,v2,v9,20.0,230.02,20.0,0.6,2.3002,0.4,-30.0,True,20.0,0.6015625,24.369661450386047
48,v2,v14,20.0,280.0,10.0,0.6,2.8,0.2,-30.0,True,20.0,0.6015625,24.37181329727173
48,v3,v4,20.0,80.06,10.0,0.6,0.8006,0.2,-21.0782,True,20.0,0.6123046875,24.374186635017395
48,v3,v8,20.0,110.04,10.0,0.6,1.1004,0.2,-23.8414,True,20.0,0.6052734367549419,24.362955927848816
48,v3,v11,20.0,140.0,30.0,0.6,1.4,0.6,-28.9432,True,20.0,0.5955078117549419,24.373777866363525
48,v3,v12,20.0,150.03,10.0,0.6,1.5003,0.2,-26.5339,True,20.0,0.5992187522351742,24.37075161933899
48,v3,v7,20.0,190.0,0.0,0.6,1.9,0.0,-25.5751,True,20.0,0.595703125,24.37756872177124
48,v4,v8,40.0,30.0,0.0,1.0,0.3,0.0,10.4576,False,20.0,0.5955078117549419,24.37081468105316
48,v4,v11,40.0,60.07,20.0,1.0,0.6007,0.4,-0.3451,True,20.0,0.5896484367549419,24.376096487045288
48,v4,v12,40.0,70.0,0.0,1.0,0.7,0.0,3.098,False,20.0,0.5814453139901161,24.37188696861267
48,v4,v3,40.0,80.06,10.0,1.0,0.8006,0.2,-1.0782,True,20.0,0.6005859375,24.36876368522644
48,v4,v7,40.0,110.04,10.0,1.0,1.1004,0.2,-3.8414,True,20.0,0.5980468764901161,24.375221490859985
49,v1,v2,40.0,20.22,10.0,1.0,0.2022,0.2,10.8725,False,20.0,0.5876953117549419,24.36772048473358
49,v1,v6,40.0,120.04,0.0,1.0,1.2004,0.0,-1.5863,True,20.0,0.5964843742549419,24.365644216537476
49,v1,v5,40.0,240.0,10.0,1.0,2.4,0.2,-10.6145,True,20.0,0.6039062514901161,24.374602913856506
49,v1,v9,40.0,270.0,0.0,1.0,2.7,0.0,-8.6273,True,20.0,0.6109375022351742,24.366310834884644
49,v1,v14,40.0,290.02,20.0,1.0,2.9002,0.4,-14.0196,True,20.0,0.6041015647351742,24.36859703063965
49,v2,v1,20.0,20.22,10.0,0.6,0.2022,0.2,-9.1275,False,20.0,0.5931640639901161,24.366995573043823
49,v2,v6,20.0,100.0,10.0,0.6,1.0,0.2,-23.0103,True,20.0,0.6085937507450581,24.373326301574707
49,v2,v5,20.0,220.02,0.0,0.6,2.2002,0.0,-26.8493,True,20.0,0.5988281257450581,24.369871020317078
49,v2,v9,20.0,250.02,10.0,0.6,2.5002,0.2,-30.0,True,20.0,0.5851562507450581,24.369210839271545
49,v2,v14,20.0,270.0,10.0,0.6,2.7,0.2,-30.0,True,20.0,0.6005859375,24.368093013763428
